PRINFREQ,GUILFREQ,HARLFREQ,PRINSPEND,GUILSPEND,HARLSPEND,PRINLIKE,GUILLIKE,HARLLIKE,BSTEXCHG,BSTQUALI,BSTPRICE,BSTVARIE,BSTHELP,BSTHOURS,BSTCLEAN,BSTBARGN,IMPEXCH,IMPQUALI,IMPPRICE,IMPVARIE,IMPHELP,IMPHOURS,IMPCLEAN,IMPBARGN,RESPGEND,RESPEDUC,RESPMARI,RESPHOUS,RESPAGE
5,5,5,6,7,7,4,4,4,1,1,3,1,1,1,1,1,6,7,7,6,5,6,6,7,2,3,2,4,21
4,6,6,6,7,7,5,4,3,1,1,3,1,2,3,1,3,7,7,7,7,7,7,7,6,2,3,2,5,21
6,5,6,7,7,7,5,3,4,3,4,4,1,1,4,1,1,7,7,7,5,4,5,3,7,1,3,2,5,18
6,4,6,5,7,7,2,4,3,4,2,4,1,4,1,1,4,6,7,7,6,6,5,6,7,2,3,2,7,20
4,6,3,6,7,6,3,3,3,1,1,1,1,1,1,1,2,7,7,7,7,7,7,7,7,2,3,2,4,19
5,5,4,7,6,7,5,5,3,1,1,3,1,1,1,1,3,3,7,7,6,5,6,5,6,2,3,2,2,19
5,4,5,6,7,7,4,2,4,1,1,3,1,2,1,1,3,4,6,7,5,3,6,4,5,2,1,2,4,19
4,5,4,5,7,7,4,3,3,2,2,3,1,4,1,1,3,7,7,7,6,7,7,7,7,2,3,2,1,20
3,5,2,4,5,7,5,4,4,3,2,3,1,1,1,4,1,7,5,5,7,6,7,7,6,1,4,2,2,44
5,6,6,7,7,7,4,4,3,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,2,4,2,3,29
6,4,6,7,6,7,3,3,3,4,4,3,1,2,4,4,3,5,7,7,5,5,4,4,5,2,3,2,4,20
5,4,5,7,7,7,3,4,3,1,2,3,1,1,1,1,3,5,6,6,5,5,6,6,7,2,1,2,6,17
6,3,5,6,6,7,3,4,3,4,1,3,2,4,1,1,1,7,7,7,6,4,4,6,5,2,3,2,5,19
4,6,5,6,7,7,3,2,3,4,1,4,1,4,1,1,2,7,7,7,7,7,7,5,6,2,3,2,4,20
4,5,2,5,6,7,4,3,4,1,1,3,3,1,3,1,3,7,7,7,6,4,6,3,6,1,3,2,4,21
6,4,6,7,7,7,4,3,2,1,1,1,1,2,1,1,4,1,4,4,6,2,3,4,1,1,3,1,1,20
6,5,6,7,7,7,4,4,4,4,1,3,1,4,4,1,3,2,7,7,6,4,3,3,6,2,4,2,1,23
6,4,5,7,7,7,4,4,3,3,1,3,1,3,3,1,3,7,7,7,7,4,4,3,6,2,3,2,5,18
6,5,6,6,6,7,4,4,3,1,2,3,1,2,2,1,2,7,7,7,7,5,6,6,5,2,3,2,4,20
3,5,6,6,7,7,4,3,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,2,6,17
5,4,5,7,7,7,4,3,2,1,4,4,1,4,1,1,4,3,4,5,4,6,4,4,5,1,4,1,1,24
5,6,5,5,7,7,4,3,3,4,1,2,1,4,1,1,2,6,6,6,6,5,7,6,7,1,4,2,2,21
5,5,5,6,7,7,5,3,4,1,1,3,1,1,1,1,1,5,6,7,7,2,5,3,6,2,3,2,3,19
6,4,3,7,6,7,2,5,4,2,2,2,1,2,1,1,2,5,6,1,1,6,1,6,5,1,3,2,1,18
5,4,6,5,7,6,4,3,2,1,1,3,1,1,1,1,4,5,7,7,6,6,5,6,7,2,3,2,1,20
6,5,5,7,7,7,4,4,4,1,1,2,1,2,1,1,1,1,1,1,2,3,2,4,3,1,3,2,4,19
5,6,6,4,7,7,4,3,3,1,1,3,1,1,1,1,1,7,7,7,5,5,4,7,4,1,3,2,2,21
3,6,5,6,6,7,4,4,4,1,1,3,1,2,1,1,1,7,6,7,6,6,6,5,6,1,3,2,4,19
5,3,2,5,7,6,4,4,5,1,1,1,1,4,1,1,3,4,7,7,5,5,7,7,7,1,3,2,5,21
6,4,5,6,7,7,3,5,3,4,2,3,1,2,1,4,4,5,7,7,6,4,2,3,5,2,3,2,4,20
6,5,6,6,7,7,4,4,3,1,1,1,1,1,1,1,2,5,7,7,5,5,4,4,5,1,3,2,3,19
6,4,4,6,7,7,4,4,4,4,2,3,1,4,4,3,3,3,7,7,6,7,6,6,6,2,3,2,5,21
6,3,4,7,7,7,5,3,3,1,1,3,1,4,1,1,1,7,7,7,7,7,7,5,7,2,3,2,3,19
6,5,5,6,7,7,3,3,2,1,1,3,1,2,1,1,2,5,7,7,7,6,5,5,6,2,3,2,4,19
4,5,6,7,7,7,4,4,3,4,1,1,1,2,2,1,2,1,1,7,7,6,7,2,7,2,3,2,8,18
5,4,5,7,6,7,4,5,4,2,2,2,2,2,2,1,2,6,7,7,6,6,3,5,6,1,3,2,3,28
2,6,4,4,7,5,5,3,4,1,1,3,1,1,1,1,1,7,7,7,7,7,7,7,4,2,3,1,3,41
3,4,5,7,6,7,4,3,3,1,2,3,1,1,3,1,1,6,6,7,3,5,5,7,4,1,4,1,4,37
3,6,5,5,7,5,3,2,1,1,1,4,1,4,1,1,1,7,7,7,7,4,7,7,7,2,4,1,2,24
6,6,5,6,6,7,4,4,4,3,2,3,1,4,3,2,4,7,7,7,7,4,7,7,7,2,2,1,7,49
4,6,4,5,7,3,4,3,4,1,1,3,1,4,1,1,3,4,7,7,5,4,6,4,7,2,2,1,3,37
4,4,4,6,6,3,5,5,5,1,1,3,1,1,1,1,3,7,7,7,5,3,5,5,4,2,4,1,2,24
6,3,6,7,5,7,3,5,3,2,2,2,2,2,2,2,2,3,7,7,3,1,2,3,7,1,4,2,1,22
4,6,5,5,5,6,4,2,4,1,1,3,2,1,1,1,1,6,5,7,6,4,6,5,5,2,3,1,6,40
5,6,6,6,6,7,4,3,3,2,2,3,2,2,1,1,3,7,6,7,6,7,6,7,5,1,3,1,3,46
5,2,3,6,7,4,4,4,4,3,1,3,1,2,1,1,2,5,7,7,6,5,7,6,7,2,4,1,3,32
5,2,5,6,6,6,4,4,3,4,2,4,4,4,1,4,4,1,7,7,5,3,3,3,5,1,4,1,4,36
3,6,5,6,7,7,5,1,4,4,1,4,1,4,1,1,1,6,7,7,6,6,5,7,7,2,2,2,1,70
6,4,6,4,5,6,4,3,2,1,1,3,1,2,1,1,2,7,7,7,7,6,7,7,7,1,3,2,2,23
4,5,4,7,7,7,5,4,5,1,1,1,1,1,1,3,1,6,5,5,5,6,6,5,5,2,2,1,5,25
6,5,6,4,6,5,4,3,3,2,1,3,1,1,1,1,3,6,6,6,7,6,6,6,6,2,2,1,2,22
6,5,4,4,6,5,4,4,4,3,1,3,1,2,1,1,3,6,6,6,6,6,6,6,6,2,3,1,4,31
2,5,5,7,6,5,5,3,3,2,1,3,1,2,1,1,3,6,7,5,7,6,6,6,6,2,2,1,4,23
6,6,6,4,5,6,4,4,4,2,1,3,1,1,1,1,3,3,7,7,6,2,5,5,5,2,2,2,1,60
4,6,5,5,7,6,4,2,3,1,1,1,1,1,1,1,1,7,7,7,5,6,6,7,5,2,2,1,4,24
5,5,6,7,7,7,4,3,1,4,1,3,1,1,1,1,3,3,7,7,6,7,5,6,6,1,2,2,1,25
3,6,4,7,7,5,4,3,4,4,1,3,1,3,4,1,4,5,7,7,6,7,5,5,6,1,3,2,3,17
3,5,4,7,7,7,4,3,4,1,2,1,1,4,1,1,1,7,5,7,5,6,6,6,6,1,3,2,1,67
5,5,5,7,6,7,4,5,3,1,2,3,1,2,1,1,2,6,7,7,6,6,6,6,6,1,3,2,1,29
5,3,6,7,7,7,3,5,3,2,2,2,2,2,2,3,2,3,7,7,5,2,3,4,6,1,3,1,4,42
3,5,6,7,7,7,5,4,2,1,1,2,1,2,1,1,3,7,7,5,7,6,7,7,5,1,4,1,6,51
4,4,5,4,5,5,4,4,3,1,1,3,1,1,1,1,3,7,7,7,7,6,7,7,4,2,4,2,1,24
3,4,6,5,5,7,4,5,1,1,2,3,1,2,1,2,1,4,7,6,7,5,7,6,6,2,3,2,5,21
3,3,6,6,3,7,4,4,2,2,2,3,2,2,1,2,3,7,7,7,7,7,3,7,7,2,3,2,1,22
4,5,6,4,6,7,3,3,3,1,1,1,1,1,1,1,1,6,7,7,6,4,6,4,7,2,4,2,1,24
3,1,4,6,4,7,3,4,2,1,2,3,1,2,1,2,1,7,7,5,6,7,5,6,3,2,4,2,2,27
5,5,2,7,7,7,3,4,5,4,4,3,4,4,4,1,3,1,4,5,3,5,5,3,5,1,4,1,2,71
5,3,5,4,4,6,4,3,3,4,2,3,1,1,1,1,2,1,1,7,6,6,3,6,4,1,4,2,1,22
3,4,4,7,7,7,3,3,3,1,4,4,1,4,1,4,1,5,3,4,4,5,7,7,4,2,3,1,5,30
5,6,4,6,6,7,5,4,5,1,2,2,1,1,3,1,2,7,7,7,6,5,7,7,7,2,4,1,4,22
5,4,3,4,7,6,5,1,4,3,1,3,1,3,1,1,1,6,6,7,5,5,6,4,4,2,3,2,1,21
4,5,3,7,6,7,4,4,2,1,1,3,1,1,1,1,3,7,6,7,5,4,5,4,6,2,3,1,4,31
1,5,1,4,6,6,4,3,2,4,2,3,2,1,3,1,3,2,7,7,6,1,4,1,2,2,3,2,1,20
5,1,2,5,4,4,4,5,4,3,3,3,1,1,2,1,2,7,7,7,5,5,5,5,7,2,3,1,8,38
4,3,5,7,7,7,5,4,2,1,1,3,1,1,1,1,2,5,7,7,5,5,6,5,7,2,2,1,3,30
6,6,6,4,5,4,5,2,3,4,1,4,1,3,1,1,3,3,7,7,7,6,7,2,7,1,3,1,3,30
5,4,3,4,5,6,5,3,3,1,1,3,1,1,1,1,3,3,6,6,7,7,6,2,7,2,2,1,4,28
5,6,3,7,7,6,5,5,3,1,1,3,1,4,1,1,3,5,7,6,5,1,4,5,3,2,3,1,4,39
3,6,3,6,7,6,5,1,5,4,3,3,3,4,4,3,3,1,7,7,2,5,3,5,7,1,2,1,2,60
6,6,5,7,7,7,2,1,5,4,3,3,3,3,3,3,3,3,5,6,2,2,3,4,6,1,2,1,2,74
3,5,4,6,6,6,4,4,4,3,1,3,1,4,1,1,3,4,6,7,7,5,7,7,7,1,4,2,1,40
6,6,1,6,6,4,3,3,5,3,3,3,3,4,3,3,3,1,6,7,5,6,4,5,6,2,2,1,5,23
6,3,6,7,5,7,3,5,3,2,2,2,2,2,2,2,2,3,7,7,3,1,2,3,7,1,4,2,1,22
6,6,6,7,7,7,3,3,3,3,3,3,3,4,3,3,3,3,4,7,4,6,4,5,7,1,2,2,1,64
5,6,6,6,6,7,4,3,3,2,2,3,2,2,1,1,3,7,6,7,6,7,6,7,5,1,3,1,3,40
4,6,6,6,7,6,4,3,3,4,1,1,1,4,1,1,4,5,7,7,6,4,5,5,6,2,4,1,3,36
5,2,3,6,7,4,4,4,4,3,1,3,1,2,1,1,2,5,7,7,6,5,7,6,7,2,4,1,3,39
3,3,6,5,7,7,3,3,3,3,1,3,1,4,4,1,4,6,7,6,6,5,6,7,1,1,4,2,4,32
3,6,4,6,7,7,5,4,4,1,1,3,2,1,1,1,1,6,7,7,7,7,7,7,7,2,2,2,1,63
5,2,5,6,6,6,4,4,3,4,2,4,4,4,1,4,4,1,7,7,5,3,3,3,5,1,4,1,4,32
5,6,4,7,7,6,4,4,4,1,2,3,2,1,1,1,2,7,7,6,7,6,5,7,6,2,2,1,2,63
3,6,5,6,7,7,5,1,4,4,1,4,1,4,1,1,1,6,7,7,6,6,5,7,7,2,2,2,1,70
4,6,5,5,6,5,5,4,4,4,1,1,1,2,1,1,1,7,7,7,7,7,7,7,6,2,2,1,4,47
5,4,6,2,7,7,4,4,3,2,1,3,1,2,2,1,3,6,5,7,5,5,6,2,5,1,4,2,2,26
5,4,6,6,5,7,4,4,1,2,2,1,1,2,1,2,1,7,7,7,7,7,6,7,7,1,4,1,2,54
6,4,6,4,5,6,4,3,2,1,1,3,1,2,1,1,2,7,7,7,7,6,7,7,7,1,3,2,2,23
4,5,4,7,7,7,5,4,5,1,1,1,1,1,1,3,1,6,5,5,5,6,6,5,5,2,2,1,5,23
6,6,6,7,7,7,5,4,3,1,1,3,1,1,1,3,1,7,6,7,7,7,7,6,7,1,1,1,3,35
6,5,6,4,6,5,4,3,3,2,1,3,1,1,1,1,3,6,6,6,7,6,6,6,6,2,2,1,2,24
6,4,6,5,6,5,5,4,4,3,1,3,1,1,1,1,3,4,7,6,7,6,6,7,6,2,2,2,3,31
2,1,4,4,7,6,5,3,3,2,1,3,1,1,1,4,2,5,3,4,3,1,1,1,4,2,3,2,2,26
2,5,5,7,6,5,5,3,3,2,1,3,1,2,1,1,3,6,7,5,7,6,6,6,6,2,2,1,4,27
5,4,5,5,5,5,4,4,4,4,1,3,1,1,1,1,3,2,7,6,7,5,3,6,6,2,2,2,2,18
5,1,5,3,7,4,4,3,5,2,1,2,1,2,1,1,1,5,7,7,6,4,6,5,7,2,3,1,4,29
6,6,6,4,5,6,4,4,4,2,1,3,1,1,1,1,3,3,7,7,6,2,5,5,5,2,2,2,1,66
6,6,6,6,6,6,4,4,5,1,1,3,1,1,1,1,1,5,5,6,5,3,4,5,7,2,2,2,1,20
4,6,5,5,7,6,4,2,3,1,1,1,1,1,1,1,1,7,7,7,5,6,6,7,5,2,2,1,4,27
5,5,6,7,7,7,4,3,1,4,1,3,1,1,1,1,3,3,7,7,6,7,5,6,6,1,2,2,1,22
3,5,4,7,7,7,5,3,4,4,1,3,1,4,1,1,4,5,6,7,4,4,7,6,7,1,4,1,3,25
3,6,4,7,7,5,4,3,4,4,1,3,1,3,4,1,4,5,7,7,6,7,5,5,6,1,3,2,3,19
2,4,3,5,6,5,5,3,1,1,1,3,1,1,1,1,4,7,7,4,4,7,6,7,1,1,4,2,1,21
3,5,4,7,7,7,4,3,4,1,2,1,1,4,1,1,1,7,5,7,5,6,6,6,6,1,3,2,1,65
4,4,4,7,6,7,5,4,4,1,2,3,2,2,1,1,1,7,7,7,7,7,7,7,5,2,2,1,2,66
5,5,5,7,6,7,4,5,3,1,2,3,1,2,1,1,2,6,7,7,6,6,6,6,6,1,3,2,1,24
5,3,4,6,7,7,5,3,4,3,1,1,1,2,1,1,1,5,7,7,7,7,5,5,4,2,3,1,4,32
6,5,6,6,7,7,5,4,2,4,1,2,1,1,1,1,2,4,7,7,4,3,6,4,6,1,3,2,6,20
3,5,6,7,7,7,5,4,2,1,1,2,1,2,1,1,3,7,7,5,7,6,7,7,5,1,4,1,6,59
5,4,6,4,5,7,5,4,3,1,2,3,1,2,3,1,1,7,7,7,4,1,7,2,7,1,2,2,3,27
4,4,5,4,5,5,4,4,3,1,1,3,1,1,1,1,3,7,7,7,7,6,7,7,4,2,4,2,1,27
5,3,3,6,7,7,4,4,2,1,1,1,1,1,1,1,1,7,7,6,5,7,6,7,7,2,2,1,7,42
3,4,6,5,5,7,4,5,1,1,2,3,1,2,1,2,1,4,7,6,7,5,7,6,6,2,3,2,5,21
3,6,5,6,6,7,4,3,1,1,1,3,2,1,4,1,2,7,6,7,7,7,6,5,6,1,4,2,3,28
1,6,6,6,7,7,4,4,1,1,1,3,1,1,1,1,3,7,7,3,7,7,7,7,5,1,4,2,1,28
4,5,6,4,6,7,3,3,3,1,1,1,1,1,1,1,1,6,7,7,6,4,6,4,7,2,4,2,1,26
4,6,5,5,7,6,5,2,4,1,1,3,1,1,3,1,1,7,7,7,7,7,6,7,7,2,1,1,2,36
5,6,6,5,5,6,4,3,3,4,2,3,1,4,4,4,1,7,7,7,7,7,7,7,7,2,4,2,1,53
5,5,2,7,7,7,3,4,5,4,4,3,4,4,4,1,3,1,4,5,3,5,5,3,5,1,4,1,2,61
5,3,5,4,4,6,4,3,3,4,2,3,1,1,1,1,2,1,1,7,6,6,3,6,4,1,4,2,1,25
4,5,3,5,5,5,4,4,4,3,4,3,1,4,3,1,3,7,5,7,7,7,4,7,6,2,2,1,5,31
5,5,1,6,7,7,3,4,4,3,1,1,1,1,4,1,1,7,7,7,7,7,6,6,6,1,4,1,4,50
3,4,4,7,7,7,3,3,3,1,4,4,1,4,1,4,1,5,3,4,4,5,7,7,4,2,3,1,5,35
5,3,6,7,7,7,5,5,2,2,2,2,1,2,1,1,2,6,7,7,5,7,1,4,5,2,3,1,2,70
5,6,4,6,6,7,5,4,5,1,2,2,1,1,3,1,2,7,7,7,6,5,7,7,7,2,4,1,4,22
2,6,5,5,7,5,5,3,3,1,1,3,1,1,1,1,3,7,7,5,6,6,6,6,6,2,2,2,4,25
5,4,3,4,7,6,5,1,4,3,1,3,1,3,1,1,1,6,6,7,5,5,6,4,4,2,3,2,1,21
5,5,3,6,7,6,5,3,4,3,1,3,1,3,3,1,3,2,6,7,5,4,3,5,6,2,3,2,4,23
5,6,4,7,7,5,4,3,5,3,2,3,1,3,3,3,3,7,6,7,5,6,6,5,7,1,2,1,5,39
5,3,6,7,7,7,3,5,3,2,1,2,2,1,1,1,2,3,5,6,3,3,7,7,6,1,3,1,4,33
4,5,3,7,6,7,4,4,2,1,1,3,1,1,1,1,3,7,6,7,5,4,5,4,6,2,3,1,4,37
1,5,1,4,6,6,4,3,2,4,2,3,2,1,3,1,3,2,7,7,6,1,4,1,2,2,3,2,1,18
5,1,2,5,4,4,4,5,4,3,3,3,1,1,2,1,2,7,7,7,5,5,5,5,7,2,3,1,6,33
6,5,5,6,7,6,5,4,4,4,1,3,1,1,1,1,3,6,7,7,6,6,6,3,5,2,3,2,2,21
2,4,5,7,7,6,5,4,4,1,1,3,1,1,1,1,1,7,7,7,6,7,7,7,6,1,2,1,2,65
5,3,4,5,5,7,5,5,5,1,1,3,1,1,1,1,1,7,7,4,7,7,7,7,4,2,4,2,1,22
4,3,5,7,7,7,5,4,2,1,1,3,1,1,1,1,2,5,7,7,5,5,6,5,7,2,2,1,3,31
6,5,5,7,7,7,1,5,1,2,2,3,2,2,3,2,3,7,7,7,1,1,1,7,7,2,4,1,7,53
3,6,4,6,6,6,4,3,4,1,2,1,1,4,1,4,1,7,7,7,7,7,6,6,5,2,4,1,3,36
3,4,4,7,6,7,5,3,4,1,2,1,1,1,1,1,1,3,4,5,5,4,4,6,5,1,2,1,6,57
6,6,6,4,5,4,5,2,3,4,1,4,1,3,1,1,3,3,7,7,7,6,7,2,7,1,3,1,3,33
6,1,4,7,6,5,3,5,3,2,2,3,2,2,3,2,3,7,7,4,5,7,6,4,3,2,2,1,6,44
